video_id,segment,start,end,covarep,opensmile,facet,phonemes,words,openface
276217,1,0.0,172.153000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/276217.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/276217.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/276217.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/276217_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/276217_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/276217.csv
276771,1,0.0,93.507000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/276771.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/276771.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/276771.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/276771_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/276771_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/276771.csv
27798,1,0.0,148.384000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/27798.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/27798.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/27798.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/27798_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/27798_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/27798.csv
277991,1,0.0,75.264000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/277991.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/277991.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/277991.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/277991_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/277991_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/277991.csv
278474,1,0.0,71.518000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/278474.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/278474.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/278474.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/278474_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/278474_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/278474.csv
27857,1,0.0,82.144000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/27857.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/27857.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/27857.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/27857_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/27857_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/27857.csv
27863,1,0.0,102.304000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/27863.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/27863.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/27863.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/27863_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/27863_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/27863.csv
27880,1,0.0,69.920000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/27880.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/27880.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/27880.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/27880_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/27880_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/27880.csv
27881,1,0.0,68.480000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/27881.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/27881.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/27881.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/27881_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/27881_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/27881.csv
27886,1,0.0,64.864000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/27886.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/27886.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/27886.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/27886_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/27886_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/27886.csv
27888,1,0.0,75.296000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/27888.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/27888.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/27888.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/27888_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/27888_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/27888.csv
279373,1,0.0,114.080000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/279373.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/279373.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/279373.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/279373_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/279373_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/279373.csv
28006,1,0.0,153.856000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/28006.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/28006.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/28006.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/28006_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/28006_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/28006.csv
280584,1,0.0,63.595000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/280584.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/280584.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/280584.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/280584_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/280584_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/280584.csv
280794,1,0.0,139.392000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/280794.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/280794.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/280794.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/280794_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/280794_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/280794.csv
280951,1,0.0,131.843000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/280951.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/280951.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/280951.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/280951_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/280951_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/280951.csv
28142,1,0.0,81.642000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/28142.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/28142.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/28142.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/28142_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/28142_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/28142.csv
28182,1,0.0,74.676000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/28182.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/28182.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/28182.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/28182_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/28182_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/28182.csv
28191,1,0.0,102.354000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/28191.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/28191.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/28191.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/28191_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/28191_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/28191.csv
282560,1,0.0,89.771000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/282560.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/282560.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/282560.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/282560_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/282560_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/282560.csv
282586,1,0.0,104.790000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/282586.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/282586.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/282586.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/282586_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/282586_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/282586.csv
282985,1,0.0,152.919000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/282985.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/282985.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/282985.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/282985_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/282985_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/282985.csv
283495,1,0.0,66.688000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/283495.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/283495.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/283495.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/283495_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/283495_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/283495.csv
283935,1,0.0,73.088000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/283935.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/283935.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/283935.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/283935_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/283935_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/283935.csv
28412,1,0.0,92.880000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/28412.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/28412.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/28412.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/28412_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/28412_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/28412.csv
284673,1,0.0,122.688000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/284673.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/284673.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/284673.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/284673_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/284673_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/284673.csv
286943,1,0.0,93.894000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/286943.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/286943.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/286943.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/286943_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/286943_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/286943.csv
288714,1,0.0,75.990000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/288714.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/288714.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/288714.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/288714_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/288714_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/288714.csv
288766,1,0.0,175.590000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/288766.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/288766.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/288766.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/288766_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/288766_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/288766.csv
290062,1,0.0,58.047979,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/290062.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/290062.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/290062.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/290062_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/290062_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/290062.csv
290088,1,0.0,90.016000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/290088.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/290088.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/290088.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/290088_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/290088_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/290088.csv
29044,1,0.0,93.879000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/29044.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/29044.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/29044.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/29044_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/29044_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/29044.csv
290546,1,0.0,80.713000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/290546.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/290546.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/290546.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/290546_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/290546_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/290546.csv
